fundpreferredid,ccy_cde,FR_market_value,IS_BENCHMARK,SORT_CODE,SORT_CODE_CHAR,FR_CLASS_CODE_DESC,CLASS_LEVEL,ITD,10MTH,10YR,11MTH,15YR,1MTH,30YR,1YR,20YR,25YR,2MTH,2YR,3MTH,3YR,4MTH,4YR,5MTH,5YR,6MTH,6YR,7MTH,7YR,8MTH,8YR,9MTH,9YR,QTD,YTD,FYTD,NODE_INCEPTION_DATE,PERIOD_END_DATE,AS_OF
9999-01-1/1,USD,592792.72,N,1,001.000.000,Total Account Gross,0,5.8492,13.2995,7.1786,11.5572,8.2179,0.9633,,14.1245,6.4199,5.4762,4.4218,13.1091,1.2533,5.1357,3.9852,10.4327,7.1067,8.2332,8.1192,7.841,12.691,7.8001,20.3285,8.3333,17.9655,7.666,1.2533,8.1192,8.1192,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,592792.72,N,2,002.000.000,Total Account Net,0,5.2381,12.2798,6.2904,10.4516,7.458,0.8712,,12.891,5.7357,4.821,4.2338,11.9217,0.9779,4.0709,3.6088,9.3417,6.6236,7.1898,7.5337,6.8201,11.9802,6.7883,19.4641,7.332,17.0103,6.7339,0.9779,7.5337,7.5337,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,592792.72,N,3,003.000.000,Total Account with PI,0,5.8492,13.2995,7.1786,11.5572,8.2179,0.9633,,14.1245,6.4199,5.4762,4.4218,13.1091,1.2533,5.1357,3.9852,10.4327,7.1067,8.2332,8.1192,7.841,12.691,7.8001,20.3285,8.3333,17.9655,7.666,1.2533,8.1192,8.1192,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,592792.72,N,4,004.000.000,Total Account with PI net,0,7.0534,12.2798,,10.4516,,0.8712,,12.891,,,4.2338,11.9217,0.9779,4.0709,3.6088,9.3417,6.6236,7.1898,7.5337,6.8201,11.9802,6.7883,19.4641,,17.0103,,0.9779,7.5337,7.5337,8/1/2016 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,491461.23,N,120,120.000.000,Equity,1,7.7827,14.2113,9.5411,12.1766,11.5913,1.09,,15.1007,9.0411,5.5626,5.0946,15.1616,0.6723,6.8217,3.8101,13.5621,7.5157,10.5995,8.7969,10.059,13.9497,10.0605,23.1057,10.9179,20.058,10.036,0.6723,8.7969,8.7969,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,352154.85,N,205,120.205.000,U.S. Large Cap,2,7.8099,14.294,11.7099,13.3799,12.5483,1.9476,,15.4985,9.5618,5.9646,5.7715,16.4432,0.954,9.2725,4.0173,14.9418,7.6286,12.4129,9.7976,12.379,13.7867,12.2081,22.9035,12.7611,20.7903,12.3771,0.954,9.7976,9.7976,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,205,120.205.000.000,S&P 500,2,9.976645,22.6318,12.8577,20.6792,14.8158,3.5882,,24.556,10.291,7.6703,8.7246,22.0497,4.2838,10.0132,7.6391,17.0119,13.3866,15.0455,15.2919,14.2609,20.5298,14.2771,31.5371,14.7233,28.7713,13.4783,4.2838,15.2919,15.2919,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,48402.3,N,210,120.210.000,U.S. Small Cap,2,12.1021,7.6537,7.1155,3.2102,11.4722,-2.1447,,8.92,,,2.9658,10.9727,-3.016,2.9448,0.4636,16.278,4.0553,9.9846,0.6068,6.6688,12.0409,7.7737,21.3329,9.6034,14.6096,7.5472,-3.016,0.6068,0.6068,1/1/2007 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,210,120.210.000.000,Russell 2000,2,7.068626,9.1758,7.0032,3.714,11.2361,-0.925,,10.0565,,,4.0453,11.176,-3.2777,-2.5805,0.1848,10.6319,5.8495,6.9425,1.7326,5.1613,14.1627,6.8499,24.4955,8.9224,16.0051,7.0609,-3.2777,1.7326,1.7326,1/1/2007 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,90904.08,N,215,120.215.000,International,2,,17.6991,3.8282,12.5256,8.9919,-0.3937,,17.0011,,,3.6961,12.8168,1.5656,0.3016,4.7983,7.9338,8.9636,4.5342,9.7063,3.6315,15.5638,3.9417,24.7861,5.5788,20.2357,3.8381,1.5656,9.7063,9.7063,3/1/2005 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,215,120.215.000.000,MSCI AC World ex US,2,4.983476,12.3365,3.8418,7.2627,6.2094,-0.0951,,11.6236,,,2.805,12.1682,0.959,0.459,4.1149,8.3057,6.7508,5.5472,5.6905,4.8252,11.0006,5.1721,20.9923,6.9708,16.0003,4.9055,0.959,5.6905,5.6905,3/1/2005 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,76491.24,N,130,130.000.000,Fixed Income,1,-0.7452,4.5503,1.1321,4.9796,-1.2262,0.4688,,5.4272,-2.914,-1.528,0.9996,1.9022,1.2047,-2.292,1.6827,-1.7971,2.0056,-0.1315,2.3918,1.048,3.138,0.8479,3.8866,0.8863,4.2743,1.1232,1.2047,2.3918,2.3918,1/1/1996 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,69062.5,N,230,130.230.000,Core,2,0.9972,4.3714,0.9201,4.8717,,0.4198,,5.2732,,,0.8791,1.2714,1.2563,-2.8148,1.677,-2.5889,2.0769,-0.5089,2.4846,0.7859,2.9776,0.5418,3.4997,0.4485,3.9649,0.8443,1.2563,2.4846,2.4846,11/1/2013 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,69062.5,N,358,130.230.358,Core Taxable,3,-2.4092,4.3714,0.9245,4.8717,-4.238,0.4198,,5.2732,-4.6183,-2.7304,0.8791,1.2714,1.2563,-2.8148,1.677,-2.5889,2.0769,-0.5089,2.4846,0.7859,2.9776,0.5418,3.4997,0.4485,3.9649,0.8444,1.2563,2.4846,2.4846,4/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,358,130.230.358.000,Bloomberg U.S. Aggregate,3,3.904153,3.3625,1.3459,2.7023,2.5021,0.9467,,2.6307,3.1245,3.8784,2.658,0.8307,0.0651,-3.0223,0.9891,-2.3568,-0.4377,-0.2321,-0.7111,1.0746,3.0896,0.8631,7.7581,0.7151,6.0576,1.2891,0.0651,-0.7111,-0.7111,4/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,7428.74,N,245,130.245.000,Unconstrained and Other,2,2.6802,6.2499,2.4352,5.999,,0.9271,,6.8841,,,2.1355,4.361,0.7317,0.919,1.7448,2.8172,1.3544,2.7872,1.5432,3.1453,4.662,2.9771,7.6445,3.293,7.2538,2.8066,0.7317,1.5432,1.5432,11/1/2013 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,245,130.245.000.000,Bloomberg U.S. Aggregate,2,1.537778,3.3625,1.3459,2.7023,,0.9467,,2.6307,,,2.658,0.8307,0.0651,-3.0223,0.9891,-2.3568,-0.4377,-0.2321,-0.7111,1.0746,3.0896,0.8631,7.7581,0.7151,6.0576,1.2891,0.0651,-0.7111,-0.7111,11/1/2013 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,11453.86,N,140,140.000.000,Alternatives and Other,1,-1.2295,38.5623,-1.9721,33.2925,,-0.2159,,38.1571,,,3.4545,13.9001,26.5896,-4.7479,30.6041,-0.1818,31.4436,-2.5807,25.0877,-2.8552,38.027,-1.8705,52.9552,-1.0723,47.217,-1.1905,26.5896,25.0877,25.0877,11/1/2013 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,23.15,N,255,140.255.000,Absolute Return,2,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,10/1/2010 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,255,140.255.000.000,HFRX Global Hedge Fund Index,2,1.520324,,,,,0.3138,,,,,0.9144,,,,,,,,,,,,,,,,,,2.8914,10/1/2010 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,11430.71,N,260,140.260.000,Real Assets,2,-3.9409,4.9703,-5.3251,0.9705,,-0.2166,,4.6632,,,3.4615,-0.8693,-2.7466,-5.2746,0.3436,2.9281,0.9901,-1.8792,-3.9026,-1.8929,4.5638,-0.4766,15.8989,-0.7199,11.5413,-2.1055,-2.7466,-3.9026,-3.9026,11/1/2013 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,11430.71,N,255,140.260.255,Real Estate,3,,4.9703,0.408,0.9705,,-0.2166,,4.6632,,,3.4615,-0.8693,-2.7466,-5.2746,0.3436,2.3236,0.9901,-2.216,-3.9026,-0.6704,4.5638,0.0499,15.8989,-0.195,11.5413,0.2369,-2.7466,-3.9026,-3.9026,4/1/2011 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,,Y,255,140.260.255.000,FTSE EPRA/NAREIT Dev,3,4.588321,5.0957,2.8206,1.6136,,0.4917,,5.4766,,,3.9617,0.7609,-2.2113,-4.0008,1.314,4.4608,0.7511,0.1001,-3.2753,1.4459,6.0399,2.1518,17.353,2.0022,11.769,3.1062,-2.2113,-3.2753,-3.2753,4/1/2011 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-01-1/1,USD,11453.86,N,141,141.000.000,Alternatives and Other Ex Private Investments,1,12.6258,38.5623,-1.9721,33.2925,11.4691,-0.2159,,38.1571,,,3.4545,13.9001,26.5896,-4.7479,30.6041,-0.1818,31.4436,-2.5807,25.0877,-2.8552,38.027,-1.8705,52.9552,-1.0723,47.217,-1.1905,26.5896,25.0877,25.0877,1/1/2007 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,2001905.03,N,1,001.000.000,Total Account Gross,0,7.9122,8.176,5.6487,10.7749,7.2815,2.5388,7.3928,14.6683,5.9957,5.5704,-0.3026,6.4202,1.9765,2.3012,4.1415,8.2691,4.3523,7.2206,8.8569,5.8931,15.9566,6.1907,13.467,6.7467,10.0698,5.8263,-0.3026,4.3523,10.7749,2/1/1988 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,1,001.000.000.001,34 SP500/6 R2000/13 ACWI ex. US/32 Bmb A,0,,7.9211,6.2307,10.4237,7.9744,3.1983,7.2744,14.2733,6.5322,6.001,0.01,6.4179,2.3281,2.5167,4.3989,7.7147,4.3594,7.3771,9.2107,6.5503,16.6509,6.7475,13.8523,7.1786,9.8779,6.3082,0.01,4.3594,10.4237,2/1/1988 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,2001905.03,N,2,002.000.000,Total Account Net,0,6.5042,7.8375,5.3428,10.3936,6.9985,2.5053,,14.2385,5.7466,5.2921,-0.3664,6.0229,1.8798,1.9212,4.0104,7.8699,4.1877,6.845,8.6515,5.5423,15.7029,5.8535,13.183,6.4211,9.76,5.5129,-0.3664,4.1877,10.3936,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,2001905.03,N,3,003.000.000,Total Account with PI,0,7.9122,8.176,5.6487,10.7749,7.2815,2.5388,7.3928,14.6683,5.9957,5.5704,-0.3026,6.4202,1.9765,2.3012,4.1415,8.2691,4.3523,7.2206,8.8569,5.8931,15.9566,6.1907,13.467,6.7467,10.0698,5.8263,-0.3026,4.3523,10.7749,2/1/1988 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,2001905.03,N,4,004.000.000,Total Account with PI net,0,6.1268,7.8375,,10.3936,,2.5053,,14.2385,,,-0.3664,6.0229,1.8798,1.9212,4.0104,7.8699,4.1877,6.845,8.6515,5.5423,15.7029,5.8535,13.183,,9.76,,-0.3664,4.1877,10.3936,8/1/2016 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,1064671.25,N,120,120.000.000,Equity,1,9.824,11.2411,8.8174,15.4953,10.91,3.2349,9.4253,22.3536,8.062,6.8021,-0.9328,11.1319,2.1229,4.7419,6.3857,14.0571,7.0421,11.6319,12.6143,8.888,22.41,9.5803,19.137,10.5798,14.164,8.9735,-0.9328,7.0421,15.4953,2/1/1988 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,660894.45,N,205,120.205.000,U.S. Large Cap,2,9.6066,11.9763,10.7242,15.9622,12.7847,2.7079,,23.1511,9.5219,7.7094,-2.2674,12.326,0.6245,6.2275,5.2383,14.5777,7.1577,12.9099,12.1547,10.6086,22.1679,11.2431,19.6727,12.0708,14.0614,10.7711,-2.2674,7.1577,15.9622,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,205,120.205.000.000,S&P 500,2,9.870931,16.499,12.6908,20.2415,14.5614,4.9585,,28.1865,10.2029,7.7511,0.6715,14.8615,3.9106,9.5676,9.459,16.5575,11.2983,15.8039,16.3547,13.7078,26.9808,13.8041,24.3108,14.2558,18.3839,12.7895,0.6715,11.2983,20.2415,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,75302.56,N,210,120.210.000,U.S. Small Cap,2,8.8077,8.1176,7.7413,13.4988,11.4657,4.9109,,23.6575,8.3429,8.7088,-1.2045,9.2458,2.6354,3.613,7.1497,17.2536,3.7922,11.6151,15.1122,7.1489,25.0045,8.6112,17.9827,9.3722,11.877,7.7882,-1.2045,3.7922,13.4988,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,210,120.210.000.000,Russell 2000,2,8.27452,4.6823,7.6593,11.084,11.4133,5.0167,,20.1154,8.122,7.8352,-2.3747,7.0023,1.1202,-1.6512,6.8377,11.8564,2.6824,8.6148,15.2285,5.4497,25.6579,7.5125,17.0881,9.0404,10.1952,7.2604,-2.3747,2.6824,11.084,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,328474.24,N,215,120.215.000,International,2,5.6402,9.8149,4.5561,14.389,6.5886,3.9278,,19.786,5.1531,4.5495,1.9369,8.5861,5.1597,1.2721,8.4703,11.3883,7.0574,8.2131,12.6496,5.0104,21.8817,5.7328,17.6764,7.1765,14.4208,4.9592,1.9369,7.0574,14.389,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,215,120.215.000.001,MSCI AC World ex US,2,5.183814,7.3648,4.0251,11.7298,6.1377,2.9029,,16.7431,5.892,4.911,1.0551,7.286,4.2141,0.2735,6.8524,9.5351,5.7911,6.8091,11.1062,4.5108,21.1075,5.233,16.1107,6.7775,12.4434,4.5872,1.0551,5.7911,11.7298,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,632066.84,N,130,130.000.000,Fixed Income,1,5.0594,2.9849,1.2855,2.956,2.8148,1.3696,4.421,2.6289,3.2036,3.8145,-0.3497,0.3915,0.452,-1.996,-0.6789,-0.5004,-0.4228,0.5201,2.4302,1.1548,6.0754,1.0591,4.8476,1.2878,3.2579,1.2413,-0.3497,-0.4228,2.956,2/1/1988 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,130,130.000.000.001,Bloomberg U.S. Aggregate,1,5.237571,1.7391,1.2557,1.6682,2.4764,1.6953,4.4855,1.3056,3.1049,3.826,-0.8733,-0.4335,0.042,-3.1005,-1.3714,-2.4335,-1.6422,-0.1711,2.1228,0.8953,6.7476,0.7129,5.063,0.8207,2.3931,1.06,-0.8733,-1.6422,1.6682,2/1/1988 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,504510.94,N,230,130.230.000,Core,2,3.8159,2.6846,0.96,2.7052,2.0528,1.4849,,2.163,2.7719,3.4676,-0.6416,0.3735,0.2073,-2.8976,-1.1469,-2.2702,-0.9413,-0.1918,2.3389,0.7043,6.6541,0.5478,5.1945,0.5808,3.0573,0.7846,-0.6416,-0.9413,2.7052,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,504510.94,N,358,130.230.358,Core Taxable,3,3.8251,2.6846,0.9609,2.7052,2.07,1.4849,,2.163,2.7849,3.4781,-0.6416,0.3735,0.2073,-2.8976,-1.1469,-2.2702,-0.9413,-0.1918,2.3389,0.7043,6.6541,0.5478,5.1945,0.5808,3.0573,0.7852,-0.6416,-0.9413,2.7052,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,358,130.230.358.000,Bloomberg U.S. Aggregate,3,4.090276,1.7391,1.2557,1.6682,2.4764,1.6953,,1.3056,3.1049,3.826,-0.8733,-0.4335,0.042,-3.1005,-1.3714,-2.4335,-1.6422,-0.1711,2.1228,0.8953,6.7476,0.7129,5.063,0.8207,2.3931,1.06,-0.8733,-1.6422,1.6682,1/1/1996 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,127555.9,N,247,130.247.000,TIPS,2,2.8265,4.1914,,3.9604,,0.9175,,4.519,,,0.8242,1.6142,1.4341,1.9433,1.222,,1.6899,,2.793,,3.837,,3.4907,,4.0599,,0.8242,1.6899,3.9604,8/1/2020 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,247,130.247.000.000,Bloomberg U.S. Treasury: U.S. TIPS,2,-0.197249,1.7782,,1.9059,,1.7178,,1.5627,,,0.0026,-1.3585,0.8256,-1.3877,-0.2578,,-0.0808,,2.6091,,5.3889,,4.6264,,2.6953,,0.0026,-0.0808,1.9059,8/1/2020 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,204255.44,N,140,140.000.000,Alternatives and Other,1,3.4373,5.0193,3.1456,8.2072,,3.6704,,12.989,,,0.1577,-0.0078,3.8915,2.6623,4.7501,8.675,1.9892,5.0759,7.3005,3.976,14.2143,4.1882,10.2547,4.2675,7.599,3.7235,0.1577,1.9892,8.2072,11/1/2013 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,61464.03,N,255,140.255.000,Absolute Return,2,3.9637,13.5546,3.2286,13.4138,,1.4168,,17.9711,,,1.584,5.7438,4.3837,7.1748,5.4871,10.0217,9.005,6.3187,8.9698,4.1979,10.4828,4.3137,8.6094,4.7261,11.6358,3.897,1.584,9.005,13.4138,7/1/2011 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,255,140.255.000.000,HFRX Global Hedge Fund Index,2,1.512907,4.5451,1.5883,5.0895,,0.5987,,5.8896,,,0.056,2.2517,1.3124,0.4651,2.2404,3.586,2.5695,3.4578,3.9911,2.2314,5.1698,2.3243,4.309,2.7748,4.2032,1.6413,0.056,2.5695,5.0895,7/1/2011 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,142791.41,N,260,140.260.000,Real Assets,2,3.3864,1.4352,2.953,5.9249,,4.6711,,10.7932,,,-0.4452,-2.9057,3.6787,0.4001,4.4197,7.8284,-1.065,3.7963,6.5329,3.6732,16.0806,3.9882,11.0632,3.7188,5.8074,3.4559,-0.4452,-1.065,5.9249,11/1/2013 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,43703.01,N,250,140.260.250,Natural Resources,3,2.6257,1.2109,1.9292,7.6418,1.1687,4.5701,,14.0457,,,4.2862,-0.4167,11.0498,8.681,12.1507,15.7919,5.0648,10.2698,10.1175,7.2906,14.9797,7.4041,8.4695,6.2391,6.4488,4.7726,4.2862,5.0648,7.6418,6/1/2008 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,250,140.260.250.000,Bloomberg Commodity Index,3,-3.472436,0.3607,-1.079,6.6396,-0.2351,1.7556,,10.9471,,,4.4938,-7.2616,7.9506,6.8526,6.3627,15.5693,6.7859,8.1514,3.9136,4.4254,1.5729,5.343,1.8427,4.3359,1.1356,1.9438,4.4938,6.7859,6.6396,6/1/2008 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,99088.4,N,255,140.260.255,Real Estate,3,4.444,1.3228,2.771,5.0285,,4.7161,,9.3009,,,-2.3995,-4.4529,0.7285,-4.6707,1.3433,3.4485,-3.5666,0.4961,4.9294,1.7029,16.3035,2.1312,11.9306,2.2548,5.337,2.4358,-2.3995,-3.5666,5.0285,1/1/2011 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,,Y,255,140.260.255.001,NAREIT-Equity REITs,3,4.809824,2.2286,3.0209,6.1149,,4.5908,,9.4632,,,-1.6195,-3.3672,1.9271,-3.5266,1.3608,5.3125,-2.69,0.5549,6.6816,1.8078,18.0631,2.3646,12.4453,2.5465,5.7317,2.7201,-1.6195,-2.69,6.1149,1/1/2011 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,34.17,N,270,140.270.000,Other,2,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,3/1/2020 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-02-1/2,USD,204255.44,N,141,141.000.000,Alternatives and Other Ex Private Investments,1,7.0424,5.0193,3.1456,8.2072,5.3139,3.6704,,12.989,,,0.1577,-0.0078,3.8915,2.6623,4.7501,8.675,1.9892,5.0759,7.3005,3.976,14.2143,4.1882,10.2547,4.2675,7.599,3.7235,0.1577,1.9892,8.2072,5/1/2009 0:00,5/31/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,1228339.36,N,1,001.000.000,Total Account Gross,0,4.0532,9.3091,5.2175,8.2814,6.8675,0.6939,,10.5307,4.8121,4.0184,2.5978,9.8789,0.3248,2.2839,2.3338,7.7325,4.4605,5.6492,4.5287,5.1709,8.592,5.4956,14.8083,6.1525,12.6192,5.5412,0.3248,4.5287,4.5287,11/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,1228339.36,N,2,002.000.000,Total Account Net,0,3.2901,8.715,4.6244,7.6399,6.229,0.636,,9.8221,4.1036,3.2494,2.4806,9.2105,0.1531,1.6902,2.1012,7.1091,4.1602,5.0324,4.1641,4.5538,8.1608,4.8723,14.2968,5.5496,12.0617,4.955,0.1531,4.1641,4.1641,11/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,1228339.36,N,3,003.000.000,Total Account with PI,0,4.0532,9.3091,5.2175,8.2814,6.8675,0.6939,,10.5307,4.8121,4.0184,2.5978,9.8789,0.3248,2.2839,2.3338,7.7325,4.4605,5.6492,4.5287,5.1709,8.592,5.4956,14.8083,6.1525,12.6192,5.5412,0.3248,4.5287,4.5287,11/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,1228339.36,N,4,004.000.000,Total Account with PI net,0,5.2821,8.715,,7.6399,,0.636,,9.8221,,,2.4806,9.2105,0.1531,1.6902,2.1012,7.1091,4.1602,5.0324,4.1641,4.5538,8.1608,4.8723,14.2968,,12.0617,,0.1531,4.1641,4.1641,8/1/2016 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,674370.7,N,120,120.000.000,Equity,1,5.4753,11.9553,8.5839,10.3673,10.9379,0.7911,,14.0689,6.6843,5.476,3.4865,14.9309,-1.269,4.6021,1.8199,12.8461,5.4257,9.4278,5.6842,8.3632,11.5987,8.8062,21.0935,10.0007,17.2125,8.8031,-1.269,5.6842,5.6842,11/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,470325.52,N,205,120.205.000,U.S. Large Cap,2,6.4162,12.5474,10.3484,11.9798,12.7117,1.9966,,15.1632,7.8968,6.4421,3.7641,16.3939,-1.5463,6.0866,1.2822,13.6877,5.0435,10.655,6.3883,10.1023,11.6803,10.5433,21.3315,11.4749,17.938,10.7029,-1.5463,6.3883,6.3883,11/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,,Y,205,120.205.000.000,S&P 500,2,8.437872,22.6318,12.8577,20.6792,14.8158,3.5882,,24.556,10.291,7.6703,8.7246,22.0497,4.2838,10.0132,7.6391,17.0119,13.3866,15.0455,15.2919,14.2609,20.5298,14.2771,31.5371,14.7233,28.7713,13.4783,4.2838,15.2919,15.2919,11/1/1998 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,69432.13,N,210,120.210.000,U.S. Small Cap,2,7.8076,8.0854,7.8273,3.6504,12.011,-1.9644,,9.3861,,,3.2988,12.0525,-2.9181,4.8376,0.8205,17.6256,4.825,11.0032,1.7471,7.4913,12.3991,8.4857,21.7388,10.2367,15.1712,8.2139,-2.9181,1.7471,1.7471,10/1/2006 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,,Y,210,120.210.000.000,Russell 2000,2,7.480892,9.1758,7.0032,3.714,11.2361,-0.925,,10.0565,,,4.0453,11.176,-3.2777,-2.5805,0.1848,10.6319,5.8495,6.9425,1.7326,5.1613,14.1627,6.8499,24.4955,8.9224,16.0051,7.0609,-3.2777,1.7326,1.7326,10/1/2006 0:00,6/30/2024 23:59,7/31/2024 0:00
9999-03-1/3,USD,134613.05,N,215,120.215.000,International,2,4.955,12.0249,4.7885,7.9061,6.9175,-1.8125,,12.4697,,,2.6302,11.5791,0.5776,0.5568,4.2551,9.0932,7.089,5.7139,5.3576,4.3522,11.0248,4.7586,19.9374,6.3912,15.5432,4.6721,0.5776,5.3576,5.3576,8/1/2005 0:00,6/30/2024 23:59,7/31/2024 0:00
