Category,TransactionSubtring,AmountIs
#529 Plan,collegesavings,
#Accessories,katespade,
#Accessories,sarah chloe,
#Accounting,eckenrod,
#Alcohol Delivery,drizly,
#Alma,alma mireya,
#Amazon,amazon,
#Amazon,amzn,
#Amazon,marketplace,
#Amazon,prime,
#Apparel Accessories,sleefs,
#Au Pair,ntombizod,
#Au Pair,ntombie,
#Au Pair,cultural care,
#Auto,shell,
#Auto,capital one auto carpay,
#Auto,ford wbeaverton,
#Auto,jaguar land rover los,
#Auto,california tires auto r,
#Auto,land rover jaguar,
#Auto,toyota of hollywood,
#Auto  ,carmax com,
#Auto  ,sinclair oil,
#Auto  ,harrys auto body incentral la ca,
#Auto  ,autozone,
#Auto Registration,ca dmv,
#Auto Registration,state of calif dmv isacramento,
#Auto Registration,la co ttc paymnt web id,
#Bags & Accessories  ,state banew york,
#Banking,deposited item returned,
#Beauty Products,kos,
#Beauty Products,revitalash,
#Beauty Products,dermstore usd 844 620,
#Beauty Products,olaplex,
#Beauty Products,art of beauty,
#Beauty Products,olive june,
#Beauty Products  ,sonalivongc,
#Bills and Utilities,verizon,
#Bills and Utilities,audible,
#Bills and Utilities,ladwp,
#Bills and Utilities,ronin pest,
#Bills and Utilities,first american,
#Bills and Utilities,uverse,
#Bills and Utilities,cbe groupbt,
#Bills and Utilities,cbe groupmp,
#Bills and Utilities,blueshieldca bill pay web id,
#Books,scholastic,
#Books,random house,
#Books,childrens book,
#Books,bookstar,
#Books,north atlantic,
#Books,b&n,
#Books,chevalier,
#Books,books,
#Books,barnes noble com,
#Books,barnes noble,
#Books,barnes noble member renew,
#Books,barnesnoble 189 grove los angeles ca,
#Books  ,barnesnoble 189 grove los angeles ca,
#Candy Store,sees candy,
#Candy Store,dylans candy,
#Candy Store,tazzy candy,
#Car Rental,hertz,
#Cars Tesla/LR/Camry,ca dmv,
#Cars Tesla/LR/Camry,ca dmv,
#Cash Withdrawal,withdraw,
#Catering,ezcater,
#Catering,joans catering,
#CEE,center early,
#Check,chk,
#Check,check,
#Child Care,care.com,
#Child Care,care com www care com,
#Clothing,nike,
#Clothing,allbirds,
#Clothing,stitchfix,
#Clothing,american giant,
#Clothing,ledbury,
#Clothing,shopify,
#Clothing,jcrew,
#Clothing,katespade,
#Clothing,rocksocks,
#Clothing,adidas,
#Clothing,mugsy,
#Clothing,enzo,
#Clothing,cuts,
#Clothing,landsend,
#Clothing,trueclassic,
#Clothing,fabkids,
#Clothing,nordstrom,
#Clothing,dailylook,
#Clothing,gap,
#Clothing,madewell,
#Clothing,athleta,
#Clothing,teechip,
#Clothing,goodlife,
#Clothing,bombas,
#Clothing,tommyjohn,
#Clothing,anthropologie,
#Clothing,shethinx,
#Clothing,primary,
#Clothing,alexmill,
#Clothing,ezcosplay,
#Clothing,janieandjack,
#Clothing,clothes,
#Clothing,erincondren,
#Clothing,old navy on lgroveport,
#Clothing,caraasponew york,
#Clothing,jaanuu com el segundo,
#Clothing,under armour baltimore,
#Clothing,alohas sbegues,
#Clothing,columbia branportland,
#Clothing,wool and the gang ltlondon,
#Clothing,rock em socks,
#Clothing,stitch fix,
#Clothing,hm com,
#Clothing,freepeople com,
#Clothing,alex mill,
#Clothing,birkenstock,
#Clothing,boden,
#Clothing,victoria s secret,
#Clothing,lululemon,
#Clothing,lunya company,
#Clothing,arey grey,
#Clothing,farm rio,
#Clothing,costumes galore,
#Clothing,the henry,
#Clothing,tommy john,
#Clothing,johnnie o inc,
#Clothing,mack weldon,
#Clothing,tipsyelves com,
#Clothing,true classic tees,
#Clothing,draperjames,
#Clothing,maisonette,
#Clothing,donna jean,
#Clothing,blueroot,
#Clothing  ,faherty new york,
#Coffee Shop,verve culture,
#Consignment,lynns consignments,
#Convenience Store,lax essentials,
#Convenience Store,hudsonnews,
#Convenience Store,corner store,
#Craft Supplies,craftyholidayhelper,
#Craft Supplies,michaels,
#Credit Card Payment,applecard,
#Credit Card Payment,payment,
#Credit Card Payment,express,
#Credit Card Payment,pmt,
#Dentist,ghafouri,
#Department Store,macys,
#Department Store,walmart,
#Department Store,whse dis ctr oxnard oxnard,
#Department Store,o neil store 117 cacamarillo,
#Dining & Drinks,lalas,
#Dining & Drinks,acupuncture,
#Dining & Drinks,woodwater,
#Dining & Drinks,sol,
#Dining & Drinks,in-n-out,
#Dining & Drinks,sol,
#Dining & Drinks,out,
#Dining & Drinks,burger,
#Dining & Drinks,restaurant,
#Dining & Drinks,grubhub,
#Dining & Drinks,cafe,
#Dining & Drinks,grill,
#Dining & Drinks,food52,
#Dining & Drinks,legends,
#Dining & Drinks,chang,
#Dining & Drinks,mamas,
#Dining & Drinks,sugarfish,
#Dining & Drinks,bodega,
#Dining & Drinks,spudnuts,
#Dining & Drinks,coastal cone,
#Dining & Drinks,margarita,
#Dining & Drinks,gracias,
#Dining & Drinks,joe juice,
#Dining & Drinks,boba time,
#Dining & Drinks,vintage wine,
#Dining & Drinks,saltstraw,
#Dining & Drinks,lucifers,
#Dining & Drinks,hawk vineyards,
#Dining & Drinks,erin mckennas,
#Dining & Drinks,cascabel,
#Dining & Drinks,blaze,
#Dining & Drinks,1299 ocean,
#Dining & Drinks,urth,
#Dining & Drinks,seven grams,
#Dining & Drinks,mani brothers,
#Dining & Drinks,biltmore,
#Dining & Drinks,la provence,
#Dining & Drinks,wetzels,
#Dining & Drinks,chickfila,
#Dining & Drinks,lepain,
#Dining & Drinks,groats,
#Dining & Drinks,pizza,
#Dining & Drinks,wine,
#Dining & Drinks,salt straw ice crelos angeles,
#Dining & Drinks,coppercolos angeles,
#Dining & Drinks,joe the juinew york,
#Dining & Drinks,tst malbec ttoluca lake,
#Dining & Drinks,casa vega sherman oaks,
#Dining & Drinks,tarte tatin bakery hollywoo,
#Dining & Drinks,copa beveragebend,
#Dining & Drinks,studio sushi city,
#Dining & Drinks,ojai ice cream ojai,
#Dining & Drinks,ny cake pops llnew york,
#Dining & Drinks,bluestone lane 35 los angeles,
#Dining & Drinks,rocketship coffee west hollywood,
#Dining & Drinks,guisados,
#Dining & Drinks,ichiban,
#Dining & Drinks,steakhouse,
#Dining & Drinks,tender greens,
#Dining & Drinks,sea fresh c i,
#Dining & Drinks,joe the juice 1350 avenue of the americas,
#Dining & Drinks,wood water,
#Dining & Drinks,wetzel s pretzels,
#Dining & Drinks,chick fil a,
#Dining & Drinks,le pain quotidien,
#Dining & Drinks,marcos trattoria,
#Dining & Drinks,cellars at jasper hill,
#Dining & Drinks,blue bottle coffee,
#Dining & Drinks,magnolia bakery,
#Dining & Drinks,salt straw ice cream,
#Dining & Drinks,beverages more 122,
#Dining & Drinks,prosecco trattoria,
#Dining & Drinks,mowglirescu,
#Dining & Drinks,carlitos gardel rest,
#Dining & Drinks,candy s cake pops,
#Dining & Drinks,sprinkle pop,
#Dining & Drinks,mcbride sisters collectio,
#Dining & Drinks,cecconis,
#Dining & Drinks,fonuts,
#Dining & Drinks,milo olive,
#Dining & Drinks,gooddaychocolate,
#Dining & Drinks,farm cup coffee,
#Dining & Drinks,tx donuts candyland 1,
#Dining & Drinks,pizzeria mozza,
#Dining & Drinks,iroha sushi of tokyo,
#Dining & Drinks,ulele,
#Dining & Drinks,little red cup tea,
#Dining & Drinks,vino volo 0000 saint louis mo,
#Dining & Drinks,snack tbh,
#Dining & Drinks,jamba juice,
#Dining & Drinks,en sushi,
#Dining & Drinks,mateos ice cream frui,
#Dining & Drinks,fatamorgana gelato,
#Dining & Drinks,the kitchen lax,
#Dining & Drinks,estiatorio milos,
#Dining & Drinks,helena wirth decorated cakes,
#Dining & Drinks,candys cake pops,
#Dining & Drinks,taos bakes,
#Dining & Drinks,vitellos,
#Dining & Drinks,tapia bros,
#Dining & Drinks,tuning fork gastropub,
#Dining & Drinks,cravings by chris,
#Dining & Drinks,gramercy,
#Dining & Drinks,the liquor chest,
#Dining & Drinks,pi,
#Dining & Drinks,zinc west hollywood,
#Dining & Drinks,mazza,
#Dining & Drinks,otus thai kitchen coffee,
#Dining & Drinks,monkey bar,
#Dining & Drinks,eataly,
#Dining & Drinks,qdoba,
#Dining & Drinks,hollys donuts,
#Dining & Drinks,five guys,
#Dining & Drinks,lolli and pops fashion square,
#Dining & Drinks,shake shack,
#Dining & Drinks,terra e mare ristoralos angeles ca,
#Dining & Drinks,mulberry street pizzbeverly hills ca,
#Dining & Drinks,bobbis mexican food camarillo ca,
#Dining & Drinks,toothsome emp food,
#Dining & Drinks,chick fil a ga,
#Dining & Drinks,pies pints birmibirmingham al,
#Dining & Drinks,crab barrack birmingham al,
#Dining & Drinks,5 points al,
#Dining & Drinks,original pancake house,
#Dining & Drinks,tacos del cartel la,
#Dining & Drinks,new orleans creole cookery,
#Dining & Drinks,bourbon voodoo 232,
#Dining & Drinks,geisha sushi bistro,
#Dining & Drinks,royal praline conew orleans la,
#Dining & Drinks,coffee beantea leaf,
#Dining & Drinks,fatamorgana,
#Dining & Drinks,real food daily wewest hollywoo ca,
#Dining & Drinks,bravo toast hollywood ca,
#Dining & Drinks,levant bistro 0000 los angeles ca,
#Dining & Drinks,tst vespaio los angeles ca,
#Dining & Drinks,joe the juice new y west hollywoo ca,
#Dining & Drinks,tam oshanter,
#Dining & Drinks ,butchers daughter melrose ave,
#Donations,actblue,
#Donations,wikipedia,
#Donations,pact,
#Donations,facing history,
#Donations,gofundme,
#Donations,becauseof,
#Donations,wcs,
#Donations,savethesnakes,
#Donations,unicef,
#Donations,eb a gentle drive tsan francisco,
#Donations,spread tlos angeles,
#Donations,red cross winm tucson,
#Donations,brooklyn community fbrooklyn,
#Donations,iats the ocean 955,
#Donations,save the snakes sacramento,
#Donations,cookies for kids cancer,
#Donations,pema chodron foundation,
#Donations,sandy hook promise anewtown ct,
#Donations,sp awareness avenue,
#Donations,nfgin our own voice n dc,
#Donations ,aspca apcc,
#Dry Cleaning / Laundry,highline cleaners,
#Dry Cleaning / Laundry,queen wash,
#Education,masterclass,
#Education,ann,
#Education,hollywood music,
#Education,little global,
#Education,urban intellectuals,
#Education,montessori,
#Education,village,
#Education,unite,
#Education,hollywood arts,
#Education,parentcue,
#Education,sp bubbsi,
#Education,emes,
#Education,college,
#Education,school,
#Education,university,
#Education,abcya,
#Education,little gf chefs fort lauderdale,
#Education,hollywood acad musiclos angeles,
#Education,ab hollywood academylos angeles,
#Education,team tutors,
#Education,pepperdine events,
#Education,happyself journal,
#Education,csuci,
#Education,chaminade santa cruz,
#Education  ,lakeshore leacarson,
#Electronics,bestbuy,
#Electronics,hp,
#Electronics,best buy mht,
#Electronics,best buy,
#Entertainment & Rec.,harvard,
#Entertainment & Rec.,highlights,
#Entertainment & Rec.,fun sports,
#Entertainment & Rec.,bouqs,
#Entertainment & Rec.,urbanstems,
#Entertainment & Rec.,cake monkey,
#Entertainment & Rec.,supernatural,
#Entertainment & Rec.,fandango,
#Entertainment & Rec.,la zoo,
#Entertainment & Rec.,common sense,
#Entertainment & Rec.,disney plus,
#Entertainment & Rec.,santa barbara zoo,
#Entertainment & Rec.,nintendo,
#Entertainment & Rec.,huntington,
#Entertainment & Rec.,natural history,
#Entertainment & Rec.,sender one,
#Entertainment & Rec.,vulcan park,
#Entertainment & Rec.,cajun pride,
#Entertainment & Rec.,movie,
#Entertainment & Rec.,museum,
#Entertainment & Rec.,theatre,
#Entertainment & Rec.,fever,
#Entertainment & Rec.,ilovewoolos angeles,
#Entertainment & Rec.,animation studio stouniversal cit,
#Entertainment & Rec.,ssa los angeles zoo los angeles,
#Entertainment & Rec.,warner brotherscincinnati,
#Entertainment & Rec.,swedish cand,
#Entertainment & Rec.,ticket fulfillment services lp,
#Entertainment & Rec.,plaza cinemas,
#Entertainment & Rec.,sherman oaks galleria,
#Entertainment & Rec.,universe experiences inc,
#Entertainment & Rec.,off the wall gamezonwoodland hill ca,
#Entertainment & Rec.,phi today show,
#Entertainment & Rec.,yahoo fantasy plus,
#Entertainment & Rec.,universal studios hollywood,
#Entertainment & Rec.,glow bowl,
#Entertainment & Rec.,birmingham dreamlandbirmingham al,
#Entertainment & Rec.,audubon food bevnew orleans la,
#Entertainment & Rec.,treasure hunt the ride,
#Entertainment & Rec. ,wwlazooorg,
#Eyewear,warby parker,
#Eyewear,glasses usa inc,
#Family Entertainment,botwc,
#Family Entertainment,zenfolio,
#Family Entertainment,surf happens,
#Family Entertainment,big sugar,
#Family Entertainment,descanso gardens,
#Family Entertainment,royal basketball,
#Family Entertainment,ticketmaster,
#Family Entertainment,flag football,
#Family Entertainment,week jr,
#Family Entertainment,beverly hills basket,
#Family Entertainment,amc stubs,
#Family Entertainment,lucky strike,
#Family Entertainment,strike hollywood,
#Family Entertainment,delaware north,
#Family Entertainment,toys,
#Financial Services,equity trust,
#Financial Services,privateinte,
#Financial Services,jones terwilliger,
#Financial Services,financial 628 8088,
#Financial Services,motley fool 279,
#Financial Services,global five managemebeverly hills,
#Financial Services,responsicincinnati,
#Financial Services,motley fool llc fool com,
#Fitness,cycle company,
#Fitness,powerabs,
#Fitness  ,hedstromfit,
#Fitness  ,nautilus bowflex,
#Food Delivery,postmates,
#Food Delivery,grubhub,
#Food Delivery,doordash,
#Food Delivery,fresh brothers,
#Food Delivery,totpot,
#Food Delivery,ubereats,
#Food Delivery,mudwtr,
#Food Delivery,boonli,
#Food Delivery,domino's,
#Food Delivery,pizza dan,
#Food Delivery,dominos,
#Food Delivery,domino s,
#Food Delivery,uber eats,
#Furniture,avocado mattress,
#Furniture,bt avocado mahoboken,
#Furniture,casper sleep inc new york,
#Furniture,bt uplift desk austin,
#Furniture,upliftdesk,
#Furniture,cliq chair,
#Furniture,spinedeck,
#Gifts (Special),broumand,
#Gifts (Special),bundt cakes,
#Gifts (Special),fifth street,
#Gifts (Special),sugarbirdsweets,
#Gifts (Special),uncommon goods,
#Gifts (Special),harry david,
#Gifts (Special),send cake,
#Gifts (Special),you flowers,
#Gifts (Special),french florist,
#Gifts (Special),topthischocolate,
#Gifts (Special),smith mara,
#Gifts (Special),hearthsong,
#Gifts (Special),minted san francisco,
#Gifts (Special),popupshop com copenhagen,
#Gifts (Special),mryum strings of liwest hollywood,
#Gifts (Special),old wharf trading barbara,
#Gifts (Special),kasandrioakbrook,
#Gifts (Special),send a cake,
#Gifts (Special),crittear,
#Gifts (Special) ,minted,
#Gifts (Special) ,tatinecandles com,
#Gifts (Special) ,edible arrangements,
#Gifts (Special) ,dolce blooms,
#Gifts (Special) ,name bubbles,
#Gifts (Special)  ,mrsgrossmans,
#Government,u s customs and border protection,
#Government,ca secretary of state web,
#Government,cityofwesthollywwest hollywood ca,
#Groceries,target,
#Groceries,prepped,
#Groceries,imperfect foods,
#Groceries,collective,
#Groceries,potato,
#Groceries,mariposa baking,
#Groceries,coffee & te,
#Groceries,ush foods,
#Groceries,gotmatcha,
#Groceries,spice hut,
#Groceries,organics,
#Groceries,vital choice,
#Groceries,owala,
#Groceries,hive brands,
#Groceries,groceries,
#Groceries,mercado hollywood angeles,
#Groceries,northwest wild foods,
#Groceries,aleias gluten free foods,
#Groceries,eden brothers,
#Groceries,jacksons food,
#Groceries,schar usa,
#Grocery Delivery,instacart,
#Grocery Delivery,pavilions,
#Grocery Delivery,butcherbox,
#Grocery Delivery,thrive market,
#Grocery Delivery,box collective,
#Grocery Delivery,ralphs,
#Grocery Delivery,food52,
#Grocery Delivery,erewhon,
#Grocery Delivery,wholefds,
#Grocery Delivery,sprout,
#Grocery Delivery,vons,
#Grocery Delivery,trader joe,
#Grocery Delivery,zero grocery,
#Grocery Delivery,whole foods,
#Grocery Delivery,mudwtr,
#Grocery Delivery,hbham,
#Grocery Delivery,box,
#Grocery Delivery,atlanticholdfdeer isle,
#Grocery Delivery,especiallypuglia comnew york city,
#Grocery Delivery,almond cchamblee,
#Grocery Delivery,bt exau olive oil austin,
#Grocery Delivery,bt klio tea santa barbara,
#Grocery Delivery,davidstea u,
#Grocery Delivery,the cultdallas,
#Grocery Delivery,tea collect,
#Grocery Delivery,monkstars,
#Grocery Delivery,daily harvest,
#Grocery Delivery,www jemorganics com,
#Grocery Delivery,goldbelly,
#Grocery Delivery,fly by jing,
#Grocery Delivery,kendalls,
#Grocery Delivery,alabama peanut birmingham al,
#Grocery Delivery,laurel canyon countrlos angeles ca,
#Grocery Delivery  ,jem nut,
#GroceryDelivery,jem chocolate,
#Health,walgreens,
#Health & Wellness,seed,
#Health & Wellness,sakara life,
#Health & Wellness,well earth goods,
#Health & Wellness,evolve together,
#Health & Wellness,chilisleep,
#Health & Wellness,ouraring,
#Health & Wellness,wildflora,
#Health & Wellness,neuromotion,
#Health & Wellness,avena botanicals,
#Health & Wellness,bestselfco,
#Health & Wellness,humble earth,
#Health & Wellness,black palewes,
#Health & Wellness,pepper bdenver,
#Health & Wellness,everlywell didallas,
#Health & Wellness,robertson wellness,
#Health & Wellness,essential livleitchfield,
#Health & Wellness,standard dose inc 212,
#Health & Wellness,amy myers md austin,
#Health & Wellness,brmg tower womens hills,
#Health & Wellness,health means augusti,
#Health & Wellness,arthrititampa,
#Health & Wellness,essential livunterschleissheim,
#Health & Wellness,calm strnewport news,
#Health & Wellness,lec usa fort lee,
#Health & Wellness,saje natural wellnesvalencia,
#Health & Wellness,buttercup,
#Health & Wellness,steadymd com,
#Health & Wellness,joah love,
#Health & Wellness,pranamaya,
#Health & Wellness,buddha power,
#Health & Wellness,bala,
#Health & Wellness,project n95 inc,
#Health & Wellness,mountain rose herbs,
#Health & Wellness,dragon herbs,
#Health & Wellness,kin euphorics,
#Health & Wellness,banyan botanicals,
#Health & Wellness,diurnalbest com,
#Health & Wellness,olverum store,
#Health & Wellness,iherb,
#Health & Wellness,aspire nutrition,
#Health & Wellness,astron herbal,
#Health & Wellness,balanceone,
#Health & Wellness,the happy root,
#Health & Wellness,sensa health,
#Health & Wellness,standarddose com,
#Health & Wellness,ancienthealingteas,
#Health & Wellness,cultures for heal,
#Health & Wellness,the well,
#Health & Wellness,plant therapy,
#Health & Wellness  ,herbal vineyards,
#Holiday Decor,jingles christmas,
#Holiday Decor  ,mr jingles chrwoodland hills,
#Home & Garden,adt security,
#Home & Garden,west elm,
#Home & Garden,adt,
#Home & Garden,security,
#Home & Garden,prepped,
#Home & Garden,eleazar,
#Home & Garden,casiano,
#Home & Garden,elm,
